fecha;familia;receta;formato;maduracion;codigo;extractoseco;materiagrasa;sal;ph
27/05/2008;TIERNO MINI;mezcla 7;500 g;tierno;1680;58,59999847;32,5;0,400000006;5,389999866
27/05/2008;TIERNO MINI;mezcla 7;500 g;tierno;1680;58,5;32,70000076;1,299999952;5,300000191
27/05/2008;TIERNO MINI;mezcla 7;500 g;tierno;1680;58,20000076;32;1,399999976;5,28000021
27/05/2008;MADURADO MINI;mezcla 1;500 g;madurado;950;59,29999924;33,09999847;1,399999976;5,360000134
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,09999847;33,09999847;31,5;5,329999924
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,29999924;34,09999847;1,5;5,300000191
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;57,09999847;31,89999962;1,399999976;5,289999962
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,09999847;32,29999924;1,399999976;5,309999943
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;57,70000076;31,79999924;1,399999976;5,329999924
27/05/2008;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;61,70000076;35,70000076;1,299999952;5,320000172
27/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58;32,29999924;1,399999976;5,230000019
27/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;57,70000076;32,20000076;1,299999952;5,309999943
27/05/2008;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,70000076;32,29999924;1,299999952;5,360000134
27/05/2008;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,5;32,40000153;1,600000024;5,340000153
27/05/2008;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;56,70000076;31,60000038;1,399999976;5,340000153
27/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;;;;5,389999866
25/05/2008;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;61,79999924;35,90000153;1,200000048;5,360000134
25/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,59999847;34,5;1,399999976;5,28000021
25/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,5;33,70000076;1,399999976;5,340000153
25/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,90000153;33,70000076;1,5;5,340000153
25/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;59,79999924;34,29999924;1,299999952;5,239999771
25/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;61,09999847;35,29999924;1,399999976;5,460000038
25/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;60,40000153;34,79999924;1,5;5,409999847
25/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;59,29999924;34,29999924;1,399999976;5,449999809
25/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;58,09999847;33,59999847;1,299999952;5,440000057
24/05/2008;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;61,40000153;35,90000153;1,100000024;5,309999943
24/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,59999847;33,90000153;1,299999952;5,440000057
24/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60;35,09999847;1,200000048;5,360000134
24/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,59999847;35,09999847;1,100000024;5,329999924
24/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,29999924;35,29999924;1,299999952;5,28000021
24/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,29999924;34,40000153;1,5;5,340000153
24/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;60,79999924;35,5;1,200000048;5,28000021
24/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;59,70000076;34,79999924;1,200000048;5,340000153
24/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;59,40000153;34,40000153;1,299999952;5,409999847
24/05/2008;TIERNO BARRA 4,2;mezcla 7;barra 4,2 kg;tierno;1662;60,79999924;35,70000076;1,299999952;5,289999962
24/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,5;33,59999847;0,200000003;5,289999962
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,40000153;35;0,5;5,190000057
23/05/2008;PURO OVEJA BARRA MAD;mezcla 3 (oveja);barra 3 kg;curado;200;63;36,40000153;1,299999952;5,260000229
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,09999847;34;1,5;5,320000172
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;62;35,59999847;1,600000024;5,309999943
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,5;34,90000153;1,600000024;5,400000095
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,5;33,59999847;1,5;5,349999905
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,40000153;33,90000153;1,399999976;5,550000191
23/05/2008;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;59,29999924;33,29999924;1,5;5,21999979
23/05/2008;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;59,59999847;33,59999847;1,5;5,269999981
23/05/2008;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;62,29999924;35,09999847;1,5;5,300000191
23/05/2008;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;61,90000153;34,79999924;1,5;5,260000229
23/05/2008;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;61,20000076;37,5;1,299999952;5,25
23/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;62,59999847;35,70000076;1,399999976;5,539999962
23/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,40000153;33,90000153;1,5;5,380000114
23/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,79999924;34,70000076;1,5;5,340000153
23/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;;;;5,289999962
22/05/2008;CABRA TIERNO 3 KGS;cabra;3 kg;tierno;2500;59;34;1,299999952;5,210000038
22/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,70000076;34,79999924;1,600000024;5,21999979
22/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,90000153;34,79999924;1,399999976;5,170000076
22/05/2008;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,5;41,99999809;1,299999952;5,269999981
22/05/2008;TIERNO COL 3 KGS;mezcla 7;3 kg;tierno;1750;43,79999924;16,70000076;1,5;5,119999886
22/05/2008;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,40000153;34,40000153;0,5;5,139999866
22/05/2008;CABRA BARRA TIERNO;cabra;barra 3 kg;tierno;1220;58,40000153;33,90000153;1,299999952;5,130000114
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59;34,29999924;1,5;5,260000229
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,40000153;35,59999847;1,5;5,190000057
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,29999924;34,29999924;1,5;5,21999979
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,29999924;35;1,5;5,230000019
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,5;35,09999847;1,5;5,25
22/05/2008;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,29999924;35,20000076;1,399999976;5,21999979
22/05/2008;TIERNO COL BARRA;mezcla 7;barra 3 kg;tierno;1760;45,09999847;18,29999924;1,5;5,099999905
22/05/2008;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,5;23,29999924;1,399999976;5,139999866
22/05/2008;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;54,79999924;24,29999924;1,200000048;5,159999847
